Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
2011-03-08,5520.7998046875,5520.7998046875,5530.5498046875,5464.75,5466.10009765625,0,5421.592504882812,5630.89099609375,5463.639015772011,5490.081071888302,-26.442056116291496,-54.02368480195139,52.26702059370296,5421.592504882812,5638.610479477846,5204.5745302877785,1.0552502379445494
2011-03-09,5531.0,5531.0,5563.2998046875,5477.4501953125,5542.39990234375,0,5432.5150146484375,5621.548994140625,5474.0022441147785,5493.11210360028,-19.109859485501147,-47.040919738661344,52.778080442881596,5432.5150146484375,5648.411418310568,5216.618610986307,0.18475937678159582
2011-03-10,5494.39990234375,5494.39990234375,5516.2998046875,5468.4501953125,5516.10009765625,0,5444.55751953125,5611.5169921875,5477.140345380774,5493.207496099796,-16.06715071902181,-40.846165934733435,46.97082588109726,5444.55751953125,5644.71757431073,5244.397464751771,-0.6617265893373747
2011-03-11,5445.4501953125,5445.4501953125,5502.7001953125,5411.5498046875,5456.14990234375,0,5455.5400390625,5599.218994140625,5472.264937677963,5489.6699182637,-17.404980585737576,-36.15792886493426,49.17743075637812,5455.5400390625,5627.242210906406,5283.837867218594,-0.8909017891174931
2011-03-14,5531.5,5531.5,5537.2998046875,5434.25,5436.5,0,5466.6150390625,5587.8119921875,5481.378024189045,5492.768442836759,-11.390418647713886,-31.20442682149019,50.76150589022025,5466.6150390625,5626.991353313768,5306.238724811232,1.5802147040399506
2011-03-15,5449.64990234375,5449.64990234375,5497.85009765625,5373.64990234375,5420.0,0,5466.297534179687,5574.114990234375,5476.496774674385,5489.574476874314,-13.077702199929263,-27.579081897178007,48.88849283748438,5466.297534179687,5626.787436104013,5305.807632255362,-1.4797088973379724
2011-03-16,5511.14990234375,5511.14990234375,5535.10009765625,5475.9501953125,5475.9501953125,0,5467.805029296875,5561.185986328125,5481.828025085057,5491.172656538717,-9.34463145366044,-23.932191808474496,54.05895041238863,5467.805029296875,5629.438736400077,5306.1713221936725,1.1285128604967998
2011-03-17,5446.64990234375,5446.64990234375,5510.0498046875,5435.2998046875,5455.39990234375,0,5466.052514648438,5547.191982421875,5476.416006201778,5487.8746747464975,-11.45866854471933,-21.437487155723463,61.51197036636845,5466.052514648438,5627.811887693438,5304.293141603438,-1.1703546654132868
2011-03-18,5373.7001953125,5373.7001953125,5483.0498046875,5366.39990234375,5475.35009765625,0,5457.415014648437,5533.069990234375,5460.613573757274,5479.417305899535,-18.803732142260742,-20.910736153030918,54.220588840122446,5457.415014648437,5619.546855641564,5295.28317365531,-1.3393500287187332
2011-03-21,5364.75,5364.75,5413.2998046875,5348.2001953125,5408.75,0,5452.705004882812,5519.399990234375,5445.865331640771,5470.923431388458,-25.058099747687265,-21.74020887196219,51.94372501497444,5452.705004882812,5620.038740225927,5285.371269539698,-0.16655553877581442
2011-03-22,5413.85009765625,5413.85009765625,5428.14990234375,5376.14990234375,5390.85009765625,0,5447.467504882812,5509.584990234375,5440.939911027767,5466.695777037925,-25.75586601015766,-22.543340299601283,41.910965075531166,5447.467504882812,5612.660637537573,5282.274372228051,0.9152355218090324
2011-03-23,5480.25,5480.25,5484.9501953125,5401.9501953125,5411.39990234375,0,5448.019995117187,5503.93298828125,5446.987617023496,5467.699793553634,-20.712176530138095,-22.177107545708644,46.129886868108265,5448.019995117187,5613.592647229729,5282.4473430046455,1.2264820995412373
2011-03-24,5522.39990234375,5522.39990234375,5529.0,5496.10009765625,5501.7998046875,0,5452.272485351563,5499.298984375,5458.589507072766,5471.751653464013,-13.162146391247006,-20.374115314816315,48.92779172806608,5452.272485351563,5621.029420665949,5283.515550037177,0.769123714132558
2011-03-25,5654.25,5654.25,5667.10009765625,5560.9501953125,5588.64990234375,0,5471.8499755859375,5495.118984375,5488.691121369263,5485.270049503715,3.421071865547674,-15.615077878743518,61.67095187741137,5471.8499755859375,5638.846030424117,5304.853920747758,2.3875507023729314
2011-03-28,5687.25,5687.25,5709.10009765625,5643.2001953125,5645.25,0,5491.034985351563,5493.825986328125,5519.238641158607,5500.231527318255,19.00711384035185,-8.690639534924445,60.48109289429313,5491.034985351563,5664.651272529375,5317.41869817375,0.5836317814033709
2011-03-29,5736.35009765625,5736.35009765625,5770.35009765625,5680.7001953125,5686.5,0,5511.189990234375,5495.4619921875,5552.640403696705,5517.721791787736,34.91861190896907,0.031210753854257867,62.326680465987955,5511.189990234375,5700.558103128328,5321.821877340421,0.8633363691810558
2011-03-30,5787.64990234375,5787.64990234375,5803.14990234375,5753.89990234375,5755.7998046875,0,5524.457495117187,5498.119990234375,5588.795711180866,5537.716466643737,51.07924453712985,10.240817510509379,67.29783535120674,5524.457495117187,5750.695591248283,5298.219398986092,0.894293476063468
2011-03-31,5833.75,5833.75,5872.0,5778.64990234375,5803.0498046875,0,5539.334985351563,5500.313994140625,5626.48098638381,5559.644876521978,66.83610986183157,21.559875980773818,72.98176458688553,5539.334985351563,5804.593401528449,5274.0765691746765,0.796525332978093
2011-04-01,5826.0498046875,5826.0498046875,5860.2001953125,5810.39990234375,5835.0,0,5553.699975585938,5503.013994140625,5657.183881507454,5579.37857490461,77.80530660284421,32.8089621051879,69.21519535704502,5553.699975585938,5848.317521229701,5259.082429942175,-0.13199392007713362
2011-04-04,5908.4501953125,5908.4501953125,5918.7001953125,5833.2001953125,5842.0,0,5575.964990234375,5506.95099609375,5695.840237477461,5603.7542504903795,92.08598698708192,44.66436708156671,79.90873539056427,5575.964990234375,5906.843056992145,5245.086923476606,1.41434408196619
2011-04-05,5910.0498046875,5910.0498046875,5928.64990234375,5855.85009765625,5923.85009765625,0,5595.427490234375,5511.2219921875,5728.795555509775,5626.442810060536,102.35274544923868,56.202042755101104,78.20674920466999,5595.427490234375,5957.010294019769,5233.844686448981,0.027073248011277862
2011-04-06,5891.75,5891.75,5944.4501953125,5868.7998046875,5908.0,0,5613.464990234375,5514.1919921875,5753.865470046733,5646.095194500497,107.77027554623601,66.5156893133281,83.67379054511818,5613.464990234375,5996.849966229469,5230.080014239282,-0.3096387558863878
2011-04-07,5885.7001953125,5885.7001953125,5906.10009765625,5866.25,5888.5498046875,0,5633.030004882812,5518.157998046875,5774.147735472236,5663.843713079164,110.30402239307114,75.2733559292767,93.0976430976431,5633.030004882812,6030.509936161639,5235.550073603985,-0.1026826441634543
2011-04-08,5842.0,5842.0,5926.9501953125,5822.0,5886.75,0,5652.857495117188,5522.912001953125,5784.586545399584,5677.0404750733005,107.54607032628337,81.72789880867803,87.95228628230616,5652.857495117188,6050.501501848865,5255.213488385511,-0.7424808240709235
2011-04-11,5785.7001953125,5785.7001953125,5830.2998046875,5777.89990234375,5805.35009765625,0,5665.5675048828125,5528.3830078125,5784.757876155418,5685.089343239167,99.66853291625102,85.31602563019263,79.23581012342362,5665.5675048828125,6063.129084577652,5268.005925187973,-0.9637077146097184
2011-04-13,5911.5,5911.5,5923.60009765625,5735.5498046875,5747.9501953125,0,5688.660009765625,5536.495009765625,5804.256664439199,5701.860502999229,102.39616143997046,88.7320527921482,81.00958094933137,5688.660009765625,6087.0671940350285,5290.252825496221,2.17432290718107
2011-04-15,5824.5498046875,5824.5498046875,5907.35009765625,5806.4501953125,5898.75,0,5704.330004882812,5544.642001953125,5807.378686015862,5710.9485994205825,96.43008659527914,90.2716595527744,70.4113991900131,5704.330004882812,6097.9647740081045,5310.69523575752,-1.4708651833291064
2011-04-18,5729.10009765625,5729.10009765625,5897.89990234375,5722.25,5824.35009765625,0,5718.4525146484375,5550.58400390625,5795.335826268229,5712.293154845446,83.0426714227824,88.825861926776,55.31795023725455,5718.4525146484375,6092.964180144605,5343.94084915227,-1.6387482334588976
2011-04-19,5740.75,5740.75,5762.9501953125,5693.25,5716.0,0,5736.805004882813,5554.86400390625,5786.938006842347,5714.40106930134,72.53693754100732,85.56807704962226,53.919991642541184,5736.805004882813,6074.330654364237,5399.279355401389,0.2033461127431746
2011-04-20,5851.64990234375,5851.64990234375,5857.35009765625,5759.64990234375,5786.0498046875,0,5761.15,5563.982001953125,5796.893683073332,5724.5676495267035,72.32603354662842,82.9196683490235,57.74656851166575,5761.15,6052.80508733295,5469.494912667049,1.9318016346949518
2011-04-21,5884.7001953125,5884.7001953125,5912.89990234375,5864.35009765625,5882.85009765625,0,5784.6925048828125,5573.756005859375,5810.402377263974,5736.42931958491,73.97305767906346,81.1303462150315,56.68436752771995,5784.6925048828125,6030.760623485337,5538.624386280288,0.5648029789942166
2011-04-25,5874.5,5874.5,5906.60009765625,5857.0,5859.60009765625,0,5804.405004882812,5584.995009765625,5820.263549992593,5746.656777393436,73.60677259915701,79.62563149185661,52.95268542380462,5804.405004882812,6007.13308799425,5601.6769217713745,-0.17333415422973175
2011-04-26,5868.39990234375,5868.39990234375,5893.2001953125,5791.5498046875,5876.85009765625,0,5821.705004882812,5597.29201171875,5827.669142662001,5755.674786649015,71.99435601298592,78.09937639608248,53.07575827425893,5821.705004882812,5976.489322416084,5666.9206873495405,-0.10384028693931624
2011-04-27,5833.89990234375,5833.89990234375,5892.35009765625,5819.9501953125,5884.2001953125,0,5830.6875,5609.454013671875,5828.6277210745775,5761.46923966344,67.15848141113747,75.91119739909348,44.18075306152785,5830.6875,5963.9029653783155,5697.4720346216845,-0.587894495503305
2011-04-28,5785.4501953125,5785.4501953125,5856.39990234375,5776.9501953125,5851.35009765625,0,5835.597509765625,5618.963017578125,5821.985024803488,5763.2456067485555,58.739418054932685,72.47684153026132,40.93688423164185,5835.597509765625,5952.833344449828,5718.361675081422,-0.830485744395193
2011-04-29,5749.5,5749.5,5804.2998046875,5706.0498046875,5782.5,0,5836.2550048828125,5624.833017578125,5810.833482526029,5762.22741365607,48.60606886995902,67.70268699820086,39.91206017970251,5836.2550048828125,5951.2737500990725,5721.2362596665525,-0.6213897639569588
2011-05-02,5701.2998046875,5701.2998046875,5775.25,5687.7001953125,5766.89990234375,0,5831.9375,5629.239013671875,5793.982147473947,5757.714257436176,36.267890037771394,61.41572760611497,37.66057665791438,5831.9375,5960.342176022821,5703.532823977179,-0.8383371651882743
2011-05-03,5565.25,5565.25,5710.7998046875,5554.85009765625,5689.7001953125,0,5818.5125,5630.910009765625,5758.792586324109,5743.457645774237,15.334940549872044,52.19957019486639,33.517952213507286,5818.5125,5993.730372746446,5643.294627253554,-2.386294517885945
2011-05-04,5537.14990234375,5537.14990234375,5578.7998046875,5503.0,5567.7001953125,0,5804.0675048828125,5630.72400390625,5724.693711865592,5728.175590705311,-3.4818788397187745,41.063280387949355,34.682919636865876,5804.0675048828125,6019.652941182116,5588.482068583509,-0.5049206712411825
2011-05-05,5459.85009765625,5459.85009765625,5560.2998046875,5443.64990234375,5531.60009765625,0,5781.6375,5630.742001953125,5683.9485404487705,5708.299628257232,-24.35108780846167,27.98040674866715,20.397204920640306,5781.6375,6040.49893687565,5522.77606312435,-1.39602152823749
2011-05-06,5551.4501953125,5551.4501953125,5564.39990234375,5472.4501953125,5477.64990234375,0,5763.70751953125,5631.39900390625,5663.564179658575,5696.681151742808,-33.11697208423266,15.76093098208719,32.20849450325734,5763.70751953125,6034.519436350304,5492.895602712196,1.6777035269809115
2011-05-09,5551.10009765625,5551.10009765625,5586.0498046875,5502.39990234375,5575.2001953125,0,5746.675024414062,5633.037001953125,5646.262013196679,5685.897369958618,-39.635356761938965,4.68167343328196,36.76383874237879,5746.675024414062,6026.285889016114,5467.06415981201,-0.006306418033719119
2011-05-10,5541.25,5541.25,5592.89990234375,5514.5498046875,5555.5498046875,0,5729.4525146484375,5635.115,5630.106318858728,5675.182749961683,-45.07643110295521,-5.269947473965474,35.12527395714254,5729.4525146484375,6015.369235971015,5443.53579332586,-0.17744406483336528
2011-05-11,5565.0498046875,5565.0498046875,5574.7001953125,5525.0,5547.2001953125,0,5715.605004882813,5641.1619921875,5620.0976243708465,5667.024754015447,-46.92712964460043,-13.601383908092465,25.44131466792301,5715.605004882813,6005.371156996316,5425.83885276931,0.42950245319197666
2011-05-12,5486.14990234375,5486.14990234375,5572.5,5476.2998046875,5537.7998046875,0,5700.627490234375,5644.813994140625,5599.490282520524,5653.626616854581,-54.13633433405721,-21.708373993285413,18.336360441272433,5700.627490234375,6005.700664643615,5395.554315825135,-1.4177753140195093
2011-05-13,5544.75,5544.75,5605.0,5472.14990234375,5492.35009765625,0,5682.289990234375,5649.043994140625,5591.068700594289,5645.561682272761,-54.49298167847155,-28.265295530322643,25.67318332718554,5682.289990234375,5977.937752470218,5386.642227998533,1.0681461261424108
2011-05-16,5499.0,5499.0,5541.7998046875,5487.64990234375,5541.7001953125,0,5666.0125,5648.577998046875,5576.904285118245,5634.705261363667,-57.800976245422135,-34.172431673342544,24.254254765234975,5666.0125,5964.515547217743,5367.509452782257,-0.825104828892198
2011-05-17,5438.9501953125,5438.9501953125,5523.85009765625,5421.0498046875,5496.10009765625,0,5651.5050048828125,5646.632998046875,5555.680578994284,5620.204886100617,-64.52430710633325,-40.24280675994069,23.42015863971278,5651.5050048828125,5964.928285391282,5338.081724374343,-1.0920131785324583
2011-05-18,5420.60009765625,5420.60009765625,5460.5,5401.25,5448.2001953125,0,5635.497509765625,5644.27,5534.89896648074,5605.419346215849,-70.5203797351096,-46.298321354974476,24.409058871154997,5635.497509765625,5962.151949635421,5308.843069895829,-0.337383079405007
2011-05-19,5428.10009765625,5428.10009765625,5452.60009765625,5411.25,5448.14990234375,0,5614.32001953125,5643.56900390625,5518.468371276971,5592.2845870632855,-73.81621578631439,-51.80190024124246,26.51958297750295,5614.32001953125,5936.863184342761,5291.776854719739,0.1383610645478761
2011-05-20,5486.35009765625,5486.35009765625,5517.5498046875,5432.75,5450.64990234375,0,5594.402514648437,5642.880009765625,5513.527098412244,5584.4375878479495,-70.91048943570513,-55.623618080134996,34.52373837479513,5594.402514648437,5895.102982495214,5293.702046801661,1.0731194884403772
2011-05-23,5386.5498046875,5386.5498046875,5456.7001953125,5373.0,5456.7001953125,0,5570.0050048828125,5639.991005859375,5493.9921301468985,5569.779233539768,-75.78710339286954,-59.656315142681905,36.42508794549531,5570.0050048828125,5853.717996277136,5286.292013488489,-1.8190653383819644
2011-05-24,5394.85009765625,5394.85009765625,5422.60009765625,5367.4501953125,5385.10009765625,0,5546.3275146484375,5638.000009765625,5478.739509763722,5556.821519770619,-78.08201000689678,-63.34145411552488,38.8549719911522,5546.3275146484375,5802.932596387078,5289.722432909797,0.15409294018828845
2011-05-25,5348.9501953125,5348.9501953125,5389.10009765625,5328.7001953125,5389.10009765625,0,5522.080029296875,5636.070009765625,5458.771922925072,5541.423643884832,-82.65172095975959,-67.20350748437183,40.864924783028734,5522.080029296875,5754.807751384264,5289.352307209487,-0.8508095964277262
2011-05-26,5412.35009765625,5412.35009765625,5422.2001953125,5356.35009765625,5372.75,0,5503.425024414062,5633.68701171875,5451.630103652946,5531.862640460493,-80.23253680754715,-69.8093133490069,37.98375714853343,5503.425024414062,5704.991022168035,5301.8590266600895,1.1852774849036685
2011-05-27,5476.10009765625,5476.10009765625,5485.7998046875,5413.60009765625,5413.7001953125,0,5489.755029296875,5634.216015625,5455.394718114992,5527.7320817342525,-72.33736361926003,-70.31492340305753,44.160699377901594,5489.755029296875,5654.834548937535,5324.675509656216,1.1778617208743736
2011-05-30,5473.10009765625,5473.10009765625,5509.2998046875,5458.60009765625,5493.75,0,5478.345043945313,5633.45501953125,5458.118622659801,5523.685268098845,-65.5666454390439,-69.3652678102548,44.63682286387073,5478.345043945313,5610.027170383974,5346.662917506651,-0.054783512837608406
